Income,Marital_Status,Expenses,Cluster
0.37169857408934076,0,0.4023547478884054,3
0.5865317089554517,0,0.8210903506526747,3
-0.8612103447222985,0,-0.395188123880215,1
-1.1264541540716313,1,-0.3388789352444331,2
-0.5710512656102104,0,-0.3255694906577937,1
0.7817013220970352,0,0.7555669311492194,3
-0.31542548319135294,1,-0.26311748144356284,2
-0.40287319471161187,0,-0.3829024827233171,1
-0.407056273090898,0,0.14128487330432557,1
0.5112973649659552,0,0.9930893268492449,3
1.2583890568226925,0,1.4148963399027388,3
0.538319440627767,0,1.0084463782953672,3
0.42604805960123354,0,0.2661888917327873,3
-0.1881621935208085,0,-0.2180701305349373,1
-1.4570089462917162,0,-0.39621192730995647,1
-1.0750969436047755,0,-0.36037880726900434,1
-0.9048120668071203,0,-0.3736882518556437,1
-0.031037220237549998,0,0.19452265165088303,1
0.9340325486244695,1,1.6483235218837984,0
-0.5421361179811304,1,-0.36037880726900434,2
-1.1280724252694574,0,-0.35321218326081394,1
0.4115446856584532,0,0.9070898387509598,3
0.9108882171536747,0,1.4353724084975685,3
-0.621553540349913,1,-0.3777834655746097,2
0.10679063234710391,1,0.39211671359099054,0
0.21081799029037282,0,-0.26209367801382133,3
-0.22721443620042137,0,-0.3624264141284873,1
0.28464779701383164,0,0.7002815459431789,3
-0.8844462764495741,0,-0.3900691067315076,1
-1.267030014350707,1,-0.3634502175582288,2
0.4080638759121859,0,0.5907345789608395,3
0.9590394186437056,0,1.9964166879959049,3
0.6700711428658667,0,1.2603020220117738,3
1.1876431254007511,1,2.1796775019196315,0
0.6123324478641874,0,0.5774251343742002,3
0.3486153094561998,1,1.434348605067827,0
0.01544231790756351,0,1.2439211671359098,1
0.9885347012304968,0,1.1978500127975429,3
-0.5235107324967176,0,-0.3818786792935756,1
0.13775151903758664,0,0.20578448937803942,3
0.07234893591035388,1,-0.008190427437931917,0
-0.4902903728130439,0,-0.3747120552853852,1
0.4526121339806418,1,0.6849244944970566,0
-0.7488778968581112,1,-0.30099820834399793,2
1.1001038136240116,0,1.5981571538264654,3
-0.5581356294464291,1,-0.35014077297158946,2
0.6207291380415865,1,0.9644228308164833,0
0.03079295288693475,0,0.4750447914000512,1
-0.018854386125614485,1,-0.36140261069874585,2
0.5299532838691948,0,2.0926542103916046,3
0.20932185276785442,0,0.345021755822882,3
-0.5400903789197277,0,-0.2999744049142565,1
0.5732191383469207,1,0.882518556437164,0
-0.06028823547372599,1,0.30304581520348095,2
0.8508289823211505,1,1.5633478372152547,0
-0.2900216787273671,0,-0.34911696954184795,1
0.9801990778907514,0,1.2060404402354747,3
-0.39994198650422885,1,-0.3552597901202969,2
0.17072761137064518,1,1.2961351420527258,0
-0.326783914994962,0,0.07269004351164576,1
0.3367988763701872,1,0.5630918863578193,0
0.08074562608775304,0,0.07576145380087024,3
0.8861256144850539,0,1.0432556949065779,3
-0.12010320295563494,0,-0.17609418991553621,1
1.2554578486153094,1,1.7210135653954441,0
-0.909483679887637,0,-0.34911696954184795,1
0.5500137400384721,0,0.5098541080112619,3
-0.8730573112271381,0,-0.3675454312771948,1
0.4803059448566456,0,0.018428461735346815,3
-0.8358370736771397,1,-0.38085487586383415,2
-0.9379102928154865,0,-0.3194266700793448,1
-1.0908827211382859,1,-0.3665216278474533,2
0.10712649995419987,1,0.5190683388789352,0
-0.010060761503465543,0,-0.20578448937803942,1
0.3269671155079234,1,0.6132582544151522,0
0.01544231790756351,0,-0.3859738930125416,1
-0.08663857592134591,1,-0.025595085743537242,2
0.07225733565387317,0,0.3593550038392629,3
0.7256419651308357,0,1.068850780650115,3
0.9909468413178224,1,0.8610186844125928,0
-0.7130316631553235,0,-0.37675966214486817,1
0.7827089249183231,0,0.27130790888149475,3
-0.9869164300326707,0,-0.33375991809572564,1
0.3842172758083723,1,0.932684924494497,0
-0.4844279563982779,0,-0.2733555157409777,1
-1.0509144758938658,0,-0.3583312004095214,1
-0.49456505144881074,1,-0.3368313283849501,2
-0.31444841378889193,0,0.08804709495776811,1
-0.863011816433086,0,-0.2549270540056309,1
-0.5932185276785442,0,-0.24264141284873306,1
-0.4426582394430704,1,-0.34911696954184795,2
0.16333852401453391,0,0.10238034297414897,3
-0.06801319043693323,1,-0.02764269260302022,2
-0.4671155079234222,0,-0.26414128487330435,1
-0.29228115172055813,0,-0.3747120552853852,1
-0.622530609752374,0,-0.3736882518556437,1
0.8611798113034717,1,1.1077553109802918,0
-0.7272907697474886,0,-0.3634502175582288,1
0.03390736160727917,0,0.4944970565651395,1
-0.18483405086867577,0,-0.09214230867673406,1
0.5747763427070929,1,0.36959303813667777,0
-0.7505877683124179,0,-0.3839262861530586,1
-0.05418155170834478,1,-0.09214230867673406,2
-0.06828799120637538,0,0.3634502175582288,1
-0.36284388262953804,1,-0.3081648323521884,2
0.12520228389972826,0,0.12490401842846173,3
0.819135293578822,0,1.371896595853596,3
-0.8953161735519526,0,-0.23957000255950858,1
1.177322829837257,0,1.373944202713079,3
-0.13036243168147538,0,-0.3286409009470182,1
-0.2974412995023053,1,0.26311748144356284,2
-0.2669994809318799,1,-0.3900691067315076,2
-0.4565204115904858,0,-0.33785513181469157,1
0.7532747091691857,1,1.4456104427949834,0
-1.0562578241885745,0,-0.3358075249552086,1
0.4222008488290434,0,0.4740209879703097,3
-0.14993435314952216,0,-0.3255694906577937,1
-1.1321944368110897,0,-0.3788072690043512,1
-0.4085524106134164,0,-0.2651650883030458,1
1.0494183383713473,0,1.0125415920143332,3
0.06914292693352875,0,0.1894036345021756,3
0.5586546975664866,0,0.8681853084207832,3
-0.6609111172177948,0,-0.3593550038392629,1
-0.9896644377270923,0,-0.3439979523931405,1
-0.18028457146346677,0,-0.02354747888405426,1
0.128530426551861,0,1.001279754287177,3
0.7185887453818204,0,0.6593294087535193,3
0.8504015144575738,0,0.9930893268492449,3
-1.019312387408018,1,-0.347069362682365,2
-0.48390888827822054,1,-0.20168927565907346,2
0.29280021984061555,1,0.24161760941899155,0
0.7597477939604897,1,0.5149731251599693,0
0.7042075051143476,0,0.4340926542103916,3
0.7337943879576196,0,0.4371640644996161,3
-0.12208787517938384,0,-0.12388021499872025,1
-0.20147476412933957,0,-0.08702329152802663,1
-1.3508442490305639,0,-0.33273611466598413,1
-0.5834783670727611,0,0.18428461735346813,1
-0.9059723367225428,0,-0.3368313283849501,1
-0.31353241122408476,1,-0.3276170975172767,2
0.9901224390094959,0,1.5592526234962887,3
0.7315959818020824,0,1.5613002303557717,3
0.389835424872523,1,1.3575633478372153,0
1.1891392629232695,1,1.4159201433324802,0
-0.17231534914964428,1,-0.28256974660865114,2
-0.5057402827394584,0,-0.345021755822882,1
-0.8275319837562212,0,-0.36037880726900434,1
-0.9561998106928032,0,-0.347069362682365,1
-0.8887514885041679,0,-0.3071410289224469,1
0.814585814173613,1,1.0821602252367546,0
-0.33530273884766876,1,-0.31021243921167135,2
-0.519174987023297,1,-0.3849500895828001,2
0.08215016335379072,0,-0.3665216278474533,3
-0.5706848645842875,1,0.44944970565651393,2
0.5769747488626301,1,0.9603276170975172,0
0.34476809868400965,1,0.7228052213974917,0
0.8118683398980184,1,1.27156385973893,0
-0.7029861683612714,0,-0.347069362682365,1
-1.1130805166254465,1,-0.3736882518556437,2
0.2666330799059571,1,0.8026618889173279,0
-1.0091752923574853,0,-0.3439979523931405,1
0.07314280479985344,1,-0.1975940619401075,0
-1.0088394247503893,1,-0.36037880726900434,2
0.9392842966626973,0,0.685948297926798,3
-0.4849164910995084,1,-0.3552597901202969,2
0.01544231790756351,1,0.6716150499104172,2
-0.22101615217855944,1,-0.3562835935500384,2
0.3500503801410644,0,0.5446634246224725,3
-0.7309242465878905,0,-0.22523675454312772,1
-1.1122255808982933,0,-0.33990273867417453,1
-0.45252053372416107,1,-0.3665216278474533,2
0.1693536075234344,0,0.2170463271051958,3
0.6392934566883454,1,0.79037624776043,0
0.3708436383621874,1,0.8692091118505247,0
0.6243626148819883,0,1.5879191195290505,3
0.01544231790756351,0,-0.19349884822114155,1
0.27951818265091144,0,1.336063475812644,3
0.31893682635644716,0,0.9081136421807013,3
0.7065280449451925,0,0.5815203480931661,3
-0.6941009434826417,0,-0.36037880726900434,1
-0.04486885896613844,0,-0.16687995904786282,1
0.3015633110439376,1,0.9715894548246736,0
-0.3929498335928674,0,-0.3122600460711543,1
0.38690421666514,0,-0.11978500127975429,3
0.18916979634209644,0,0.2938315843358075,3
0.38513327837317946,0,1.0739697977988227,3
0.6480870813104943,1,0.10340414640389045,0
-1.0091752923574853,0,-0.3439979523931405,1
-0.16117065127782357,0,-0.16483235218837983,1
-0.7662514121706208,0,-0.3511645764013309,1
-0.1340264419407041,0,-0.0788328640900947,1
-0.6064394980305945,1,-0.3900691067315076,2
0.3288907208940185,0,0.3276170975172767,3
-1.0060303502183139,0,-0.3265932940875352,1
-0.4124912216420873,0,-0.2805221397491682,1
-0.11882079936490489,0,-0.2682364985922703,1
0.8606912766022412,0,1.3893012541592014,3
-0.4849164910995084,1,-0.3552597901202969,2
-0.275762572135202,1,0.010238034297414897,2
-0.8835608073035938,1,-0.3788072690043512,2
-0.4474519861988947,0,0.005119017148707448,1
0.01544231790756351,0,-0.3624264141284873,1
-0.2249244297884034,0,-0.09726132582544152,1
-0.34922597783273795,1,-0.347069362682365,2
0.6012793502488474,0,1.0278986434604556,3
-0.5363347684040182,1,-0.31430765293063734,2
-0.18825379377728924,1,-0.2569746608651139,2
-0.5291288815608683,1,-0.19145124136165856,2
0.2739611004244145,1,0.5743537240849756,0
-0.969603981557815,0,-0.3829024827233171,1
-0.3616225458764618,0,-0.2682364985922703,1
0.07500534334829471,0,-0.16483235218837983,3
0.289075142743733,1,0.5743537240849756,0
0.42726939635430977,0,-0.0010238034297414896,3
1.2605874629782297,0,1.7640133094445867,3
0.2513358370736771,0,-0.014333248016380855,3
-0.35542426185459985,0,0.019452265165088304,1
0.6276602241152942,1,0.5559252623496289,0
0.17674269487954566,1,-0.31123624264141286,0
0.8749809166132332,0,1.2295879191195291,3
-0.006244084150102287,1,0.7238290248272332,2
0.8547067265121676,0,0.5303301766060916,3
0.9134224909163079,1,0.7176862042487843,0
-0.14138499587798845,1,0.7125671871000768,2
0.4776190039998779,1,1.1200409521371897,0
-0.5883026472474123,0,-0.3941643204504735,1
-0.3374706115843791,0,0.0491425646275915,1
0.39633904308265394,0,0.41873560276426924,3
-0.3010137095050533,0,-0.08599948809828513,1
-0.20794784892064364,0,-0.3071410289224469,1
-0.927681597508473,1,-0.3562835935500384,2
0.6655216634606577,0,1.29203992833376,3
-0.6809410399682453,0,-0.3480931661121065,1
0.5000305334188269,1,0.5446634246224725,0
0.6207291380415865,1,0.9644228308164833,0
-1.1608042502519007,0,-0.3460455592526235,1
0.22345882568471193,0,-0.12490401842846173,3
0.9590394186437056,0,0.3593550038392629,3
-0.3616225458764618,0,-0.2682364985922703,1
-0.48711489725504564,0,-0.36037880726900434,1
-0.9632530304418185,1,-0.35730739697977987,2
0.4257427254129645,0,0.3818786792935756,3
0.28312112607248635,0,0.7688763757358588,3
-0.7114133919574975,0,-0.347069362682365,1
0.09002778541113249,0,-0.20271307908881495,3
0.86692009404293,0,1.3248016380854877,3
-0.7051540410979817,1,-0.30918863578192984,2
0.6960550822875637,0,1.0903506526746864,3
-1.0856615065188848,1,-0.296902994625032,2
-0.042975786998870266,0,0.3050934220629639,1
-0.14449940459833288,0,0.05323777834655746,1
-1.0091752923574853,0,-0.3439979523931405,1
-0.008015022442062838,0,0.10033273611466599,1
-0.2298708436383622,1,-0.24980803685692346,2
0.7353515923177918,1,1.8561556181213208,0
0.01544231790756351,1,0.246736626567699,2
0.6221336753076242,0,0.6931149219349885,3
-0.5759060792036884,0,-0.3624264141284873,1
-0.21213092729992977,0,-0.3388789352444331,1
0.9356202864034686,0,1.5981571538264654,3
0.34742450612195047,1,1.1067315075505504,0
-0.1637965252969375,0,-0.31328384950089583,1
0.2127721290952948,1,0.8077809060660354,0
0.8450886995816922,0,1.2643972357307396,3
0.6379499862599616,0,0.5989250063987714,3
-0.5583798967970444,0,-0.23240337855131815,1
0.8227382370003969,0,1.775275147171743,3
0.9457573814540015,1,0.7893524443306885,0
-0.22022228328905988,0,0.30202201177373944,1
0.7313211810326402,1,1.070898387509598,0
-0.30574638942322374,0,-0.34911696954184795,1
0.07982962352294587,1,0.38802149987202456,0
-0.08077615950657996,0,-0.21397491681597133,1
-0.5667155201367897,0,-0.38904530330176607,1
-0.32754725046563465,0,-0.3849500895828001,1
-1.3508442490305639,1,-0.347069362682365,2
-0.1748801563311044,0,0.148451497312516,1
0.35246252022839,1,0.7238290248272332,0
0.3429055601355684,0,0.19554645508062451,3
0.7651216756740252,0,0.25083184028666494,3
-0.01448810723336692,0,-0.1289992321474277,1
0.856813532411224,1,0.4832352188379831,0
-0.4681841775823639,0,-0.3829024827233171,1
0.13741565143049067,0,0.5886869721013566,3
-0.71513846905438,0,-0.36140261069874585,1
0.9429177735030991,1,0.5569490657793703,0
0.5728527373209978,0,1.3626823649859228,3
-0.4015602577020549,0,-0.3829024827233171,1
0.790525480138011,0,1.9001791656002047,3
-0.8162651522090929,1,-0.3706168415664193,2
0.41447589386583616,0,-0.13923726644484258,3
0.9622759610393575,1,0.9920655234195035,0
0.2969527648010748,0,0.20271307908881495,3
0.7188024793136087,0,0.637829536728948,3
-0.1566822387102684,0,0.07269004351164576,1
0.2914262159934048,0,0.2170463271051958,3
0.7338859882141003,1,1.0668031737906323,0
-0.751900705321975,0,-0.3634502175582288,1
0.01544231790756351,0,0.6030202201177374,1
-0.20376477054135753,0,-0.3849500895828001,1
0.20800891575829747,0,0.19452265165088303,3
-0.9082928765533876,0,-0.3829024827233171,1
-0.8323867973496992,0,-0.30099820834399793,1
0.23997740527006808,1,0.41054517532633733,0
-0.15451436597355805,0,0.0296902994625032,1
0.07940215565936919,0,-0.22421295111338624,3
-0.7523892400232054,0,-0.3675454312771948,1
0.10816463619431468,1,0.37675966214486817,0
1.0038319440627768,0,1.3063731763501407,3
0.1900857989069036,1,0.07371384694138726,0
0.7803273182498245,0,0.5866393652418735,3
-0.9082928765533876,0,-0.3829024827233171,1
0.6029281548655003,0,0.16687995904786282,3
-0.3390583493633782,1,-0.3665216278474533,2
-0.4870538304173918,1,-0.3317123112362426,2
-0.8261885133278373,0,-0.3634502175582288,1
0.529892217031541,0,0.26311748144356284,3
0.14181246374156514,0,0.22114154082416176,3
1.8928429666269733,1,-0.12183260813923727,0
-0.42607859302006046,0,-0.296902994625032,1
-0.6492778846447437,0,-0.33785513181469157,1
-0.5489756037983573,0,-0.296902994625032,1
-0.9128118225397698,1,-0.3194266700793448,2
0.5703489969771915,0,0.37983107243409264,3
0.6627736557662361,0,0.3368313283849501,3
-0.6711703459436353,1,-0.2364985922702841,2
-0.21698574089340783,1,-0.3358075249552086,2
-0.29496809257732587,0,-0.014333248016380855,1
-0.24742755946383316,1,-0.19964166879959047,2
-0.2915788830875393,0,-0.30304581520348095,1
-0.7628011358431803,1,-0.345021755822882,2
0.36492015510976766,1,0.7719477860250832,0
-0.2521907728008305,0,-0.3153314563603788,1
0.48256541784983664,0,1.7711799334527771,3
-0.09127965558303563,0,-0.08190427437931917,1
-0.27857164666727735,1,-0.2088558996672639,2
-0.45172666483466156,0,-0.2559508574353724,1
-0.4269640621660407,0,-0.3644740209879703,1
0.8840493420048243,1,1.5582288200665473,0
-0.03787670605477696,0,0.10647555669311493,1
0.0021831394461237826,1,-0.34092654210391604,2
0.36849256511251566,1,0.9982083439979524,0
-0.06291410949283992,0,0.06347581264397235,1
0.5741351409117279,0,-0.06347581264397235,3
-0.2805257854721993,0,-0.3634502175582288,1
1.0366553693017007,0,0.7914000511901715,3
-0.6633843241427743,1,-0.347069362682365,2
-0.7147720680284572,0,-0.3388789352444331,1
-1.174971756587585,0,-0.3552597901202969,1
-0.06917346035235565,1,0.40849756846685437,2
-0.17231534914964428,1,-0.28256974660865114,2
-0.22351989252236573,1,-0.21192730995648834,2
-0.2789075142743733,1,-0.04709495776810852,2
-0.8253335776006839,0,-0.3460455592526235,1
0.3960642423132118,1,0.21090350652674686,0
0.8947055051754145,0,0.8313283849500895,3
0.04456352477786938,1,0.019452265165088304,2
0.8104638026319807,0,1.0555413360634758,3
-0.5007938688894995,1,-0.3593550038392629,2
-0.39444597111538576,0,-0.2887125671871001,1
-0.9016365912491222,0,-0.3347837215254671,1
-0.6610027174742756,0,-0.3347837215254671,1
-0.41661323318371957,0,-0.2170463271051958,1
0.6064700314494214,0,0.8190427437931918,3
0.5392049097737474,0,0.30099820834399793,3
-0.4638484321089432,0,0.18530842078320964,1
0.6381942536105768,1,1.0575889429229588,0
0.7820066562853043,0,0.2805221397491682,3
0.4102012152300693,0,1.1620168927565908,3
-0.28299899239717874,1,-0.2579984642948554,2
0.3747213825532045,0,0.0491425646275915,3
-0.858462337027877,0,-0.36140261069874585,1
0.6084852370919972,1,1.4026106987458409,0
-0.1566822387102684,1,-0.09623752239570002,2
-0.428826600714482,1,-0.3194266700793448,2
-0.2662972122988611,1,-0.1771179933452777,2
-0.8462184360782877,0,-0.3562835935500384,1
1.0858752404506733,1,0.7739953928845662,0
-0.01009129492229245,1,-0.3869976964422831,2
0.30788372874110714,1,0.02866649603276171,0
0.19530701352630453,1,1.250063987714359,0
0.5544716191872003,1,0.49756846685436396,0
0.07537174437421758,0,-0.0296902994625032,3
0.41896430643339133,0,0.16995136933708727,3
-0.4878171658880645,0,-0.3286409009470182,1
-0.8605080760892797,0,-0.3245456872280522,1
-0.7505267014747641,0,-0.35218837983107243,1
0.9025220603951024,0,0.8651138981315587,3
-0.3757595187933193,0,-0.30099820834399793,1
-0.5543800189307196,0,-0.2805221397491682,1
0.6204848706909712,0,0.3706168415664193,3
-1.2436108821104699,1,-0.3194266700793448,2
0.8587066043784922,1,0.4054261581776299,0
0.6481176147293213,1,1.5991809572562068,0
0.8137919452841135,0,1.0565651394932174,3
0.11540105645629141,1,0.051190171487074485,0
-0.476275533571494,1,-0.3859738930125416,2
-0.3450123660346249,0,-0.23240337855131815,1
0.2895026106073097,0,0.9674942411057077,3
1.0825165643797137,0,0.7176862042487843,3
0.7970290983481421,0,0.9726132582544151,3
0.7542823119904736,0,1.0381366777578704,3
1.2720985618759733,0,1.2490401842846173,3
-0.7949222924490855,1,-0.3839262861530586,2
0.3078226619034533,1,0.4996160737138469,0
0.2794571158132576,0,0.44637829536728946,3
0.9344905499068731,0,1.4916815971333504,3
-0.46128362492748315,0,-0.062452009214230865,1
0.66283472260389,0,1.4415152290760174,3
-0.6414918628438826,0,-0.21602252367545433,1
0.24632835638606454,0,0.4924494497056565,3
-0.24321394766572013,0,-0.3818786792935756,1
0.36849256511251566,1,0.9982083439979524,0
0.19371927574730544,1,0.4054261581776299,0
-0.9300326707581448,1,-0.3583312004095214,2
-0.31957802815181213,0,-0.342974148963399,1
-0.10856157063906445,0,-0.18121320706424365,1
-0.8547372599309945,1,-0.3276170975172767,2
0.9797410766083479,1,1.5008958280010238,0
-0.2254129644896339,0,-0.3593550038392629,1
-0.4414369026899942,0,-0.3818786792935756,1
-1.407392140697994,0,-0.3552597901202969,1
0.12108027235809593,0,0.032761709751727666,3
0.44681078440352967,0,0.5651394932173023,3
-0.6363927818997893,1,-0.37164064499616073,2
-0.46149735885927146,1,-0.38904530330176607,2
0.9747030625019083,1,0.7954952649091375,0
0.6141339195749748,0,0.7627335551574098,3
-0.11762999603065555,0,-0.3368313283849501,1
0.9554364752221306,0,1.3974916815971334,3
-0.0068242191078135015,0,0.05426158177629895,1
1.1199200024426734,0,1.712823137957512,3
0.2703886904216665,0,0.5088303045815203,3
0.7946169582608165,0,1.1599692858971078,3
-0.5588684314982748,1,-0.31328384950089583,2
0.7755641049128271,0,0.6081392372664448,3
0.2228786907270007,0,-0.3071410289224469,3
-0.10416475832798998,0,-0.37266444842590224,1
0.3401575524411468,0,0.9644228308164833,3
0.8631644835272205,0,1.0227796263117481,3
0.043678055631889104,0,0.09214230867673406,3
0.05653262495801655,0,0.08599948809828513,3
-0.879286128667827,1,-0.3276170975172767,2
0.19454367805563189,0,0.3706168415664193,3
-0.3688894995572654,1,-0.0993089326849245,2
-0.7701596897804647,1,-0.347069362682365,2
0.21112332447864188,0,0.8436140261069874,3
-0.07109706573845073,0,-0.09418991553621704,1
-0.03720497084058502,0,-0.3122600460711543,1
-0.9308570730664713,0,-0.342974148963399,1
1.2200696161949254,1,1.6094189915536217,0
-0.6776434307349394,1,-0.3757358587151267,2
-0.9367194894812372,1,-0.345021755822882,2
-0.6283319593294862,1,-0.3665216278474533,2
0.5554181551708345,1,0.6685436396211927,0
0.5105340294952826,0,1.3043255694906577,3
-0.5578608286769869,0,-0.31021243921167135,1
-0.6495832188330127,0,-0.38085487586383415,1
0.6193246007755489,0,1.3114921934988482,3
0.531205154041098,0,-0.17302277962631174,3
-0.7227412903422796,1,-0.08497568466854363,2
0.9916491099508412,0,0.8210903506526747,3
-0.7663735458459283,1,-0.3624264141284873,2
-0.8075631278434247,0,-0.3675454312771948,1
0.19949009190559067,1,0.22421295111338624,0
0.6599645812341608,0,1.1425646275915025,3
-0.22440536166834602,0,-0.1894036345021756,1
0.933849348111508,0,1.9052981827489122,3
-1.3795456627278557,1,-0.02354747888405426,2
-0.5352050319074226,1,-0.2856411568978756,2
-0.8876828188452262,0,-0.2283081648323522,1
-0.7199016823913774,0,-0.3255694906577937,1
-0.7227107569234528,0,-0.35730739697977987,1
-0.5281212787395805,0,0.4535449193754799,1
0.7946169582608165,0,1.1599692858971078,3
0.9049647339012549,1,1.53263373432301,0
0.01544231790756351,0,-0.3061172254927054,1
0.10709596653537297,0,-0.27233171231123626,3
0.9260938597294739,0,1.6606091630406963,3
0.13143110134041708,0,0.30304581520348095,3
0.6861622545876461,0,1.3463015101100588,3
1.223733626454154,0,1.1272075761453801,3
0.7065280449451925,0,0.5815203480931661,3
0.22916857500534335,1,0.18223701049398516,0
0.548395468840646,0,0.6583056053237778,3
-0.7268022350462582,1,-0.3757358587151267,2
0.01544231790756351,0,0.3368313283849501,1
0.1339653751030503,0,0.27028410545175324,3
-0.8029831150193887,0,-0.37266444842590224,1
0.6885743946749717,1,0.7484003071410289,0
-0.8953161735519526,0,-0.23957000255950858,1
1.2455039540777382,0,0.7524955208599948,3
-0.4217428475466398,1,-0.13411824929613514,2
0.04096058135629446,0,-0.1279754287176862,3
0.15204115904857868,0,-0.10238034297414897,3
-0.02438093493328448,0,-0.3583312004095214,1
0.8816677353363256,1,1.0637317635014076,0
1.0104576959482152,1,0.8128999232147428,0
-0.2426338127080089,0,0.098285129255183,1
-1.050242740679674,0,-0.3460455592526235,1
-0.9418491038441574,0,-0.3593550038392629,1
-0.08529510549296204,1,0.5180445354491937,2
0.893209367652896,1,1.1118505246992578,0
-0.7711062257640988,1,-0.3347837215254671,2
0.32858538670574944,0,0.5907345789608395,3
-0.44797105431895207,1,0.03788072690043512,2
0.8144636804983054,0,0.8016380854875864,3
0.9700619828402186,0,1.8029178397747632,3
0.47948154254831915,0,0.796519068338879,3
-0.03952551067142988,0,-0.2539032505758894,1
0.40934627950291597,0,0.736114665984131,3
-0.7683887514885042,1,-0.3777834655746097,2
-0.2843424628255626,1,-0.3368313283849501,2
0.47948154254831915,0,0.796519068338879,3
0.2032457024213001,0,0.20476068594829794,3
0.01544231790756351,0,0.21192730995648834,1
0.33005099080944095,1,0.025595085743537242,0
-0.023709199719092546,0,0.2958791911952905,1
0.8876217520075723,0,1.3114921934988482,3
3.2183597447406185,0,1.3657537752751472,3
-0.4523373332111997,1,-0.33273611466598413,2
-0.2814723214558334,0,-0.2774507294599437,1
-0.4019266587279778,1,-0.33068850780650116,2
-0.8747977161002718,1,-0.3562835935500384,2
-1.0182437177490764,0,-0.3542359866905554,1
-0.45829134988244635,0,-0.35730739697977987,1
0.7572440536166835,0,1.1128743281289992,3
-0.3687368324631309,0,-0.18428461735346813,1
0.413224023693933,0,0.3583312004095214,3
-0.030915086562242376,1,0.10238034297414897,2
0.12043907056273091,1,0.599948809828513,0
-0.7480534945497848,1,-0.296902994625032,2
0.9545204726573234,0,1.3084207832096237,3
-0.7266495679521237,0,-0.3675454312771948,1
-0.6181337974412995,0,-0.246736626567699,1
-0.40858294403224327,0,-0.27130790888149475,1
-0.604973893926903,0,-0.3317123112362426,1
-0.5530365485023359,0,-0.24980803685692346,1
-0.0007480687612591982,0,-0.2805221397491682,1
-0.1593081127293823,1,-0.22421295111338624,2
-0.00545021526060273,0,0.8743281289992322,1
0.5771274159567646,0,1.4660865113898132,3
-0.7831974596195536,0,-0.31430765293063734,1
-1.0397697780220452,0,-0.3941643204504735,1
0.5602729687643125,0,0.7832096237522396,3
0.4298342035357699,0,1.0104939851548502,3
0.701490030838753,0,0.4750447914000512,3
-0.3232725718298678,0,-0.3347837215254671,1
0.016381179200635095,1,0.8210903506526747,2
-0.1658422643583402,1,-0.0890708983875096,2
-0.27402216726206835,1,-0.27130790888149475,2
0.8906140270526091,1,0.36856923470693626,0
0.5176483160819517,0,0.7115433836703353,3
0.30693719275747305,0,0.22011773739442028,3
0.9679551769411621,0,1.1272075761453801,3
-0.7710146255076181,0,-0.19042743793191708,1
0.3359744740618607,0,0.738162272843614,3
0.44674971756587584,0,0.21499872024571282,3
-0.7610607309700467,1,-0.3829024827233171,2
-0.8407529541082716,1,-0.37983107243409264,2
-0.17381148667216267,0,0.12183260813923727,1
-0.8629812830142591,1,-0.2733555157409777,2
0.3542029251015236,0,0.7217814179677502,3
1.304708253183109,1,1.325825441515229,0
0.7140392659766114,1,0.44740209879703097,0
-0.47096271869561235,0,-0.2692603020220118,1
-1.0650514488107234,0,-0.3665216278474533,1
-0.4025678605233428,1,-0.2569746608651139,2
-0.6284846264236207,0,-0.3317123112362426,1
-0.12367561295838295,1,-0.3839262861530586,2
-0.5013434704283839,0,-0.296902994625032,1
-0.8554700619828403,0,-0.3286409009470182,1
-0.5121523006931086,0,-0.1791656002047607,1
-0.15173582486030962,0,0.6675198361914513,1
1.097294739091936,0,2.17865369848989,3
-0.6084547036731703,0,-0.32045047350908623,1
0.5047937467558242,1,-0.09316611210647556,0
-0.505190681200574,0,0.10340414640389045,1
-0.8055784556196758,1,-0.37266444842590224,2
3.2115813257610455,0,-0.397235730739698,3
1.0286556135690512,0,0.7873048374712055,3
1.0721962688162194,1,1.7588942922958792,0
0.507175353424323,1,0.48630662912720757,0
-0.4475130530365485,0,-0.342974148963399,1
-0.034365362889682755,1,-0.25287944714614796,2
-0.07863882018869653,1,-0.02866649603276171,2
0.2974107660834784,0,-0.0993089326849245,3
0.46855057860828675,0,0.40747376503711286,3
1.1588195780281518,1,1.101612490401843,0
-0.790525480138011,0,-0.3562835935500384,1
0.43508595157399776,0,0.5886869721013566,3
-0.24321394766572013,0,-0.12388021499872025,1
-0.35099691612469847,1,-0.39211671359099054,2
-0.3567066654453299,0,0.018428461735346815,1
-0.9652071692467405,0,-0.3706168415664193,1
0.517251381637202,0,1.2306117225492705,3
0.8574242007877622,0,1.1487074481699513,3
0.9799853439589631,0,0.9439467622216534,3
-1.3347226038899576,1,-0.22318914768364473,2
0.5978596073402339,0,-0.04709495776810852,3
0.259182925712192,1,0.6869721013565395,0
0.07665414796494764,1,-0.13514205272587662,0
-1.2302983115019388,1,-0.39109291016124903,2
-1.0467619309334066,0,-0.3347837215254671,1
0.45529907483740956,0,0.22114154082416176,3
-0.5403957131079967,0,-0.3552597901202969,1
-0.9180330371591707,0,-0.3593550038392629,1
0.8853928124332081,0,1.2664448425902226,3
0.013846905438001893,1,-0.38802149987202456,2
0.5534334829470856,1,0.541592014333248,0
0.4363683551647278,1,0.2876887637573586,0
